SITE_ID,latitude,longitude,outlier_flag,Total_Plant_cover_z,clay_content_z,silt_content_z,sand_content_z,aggregate_stability_z,Bulk density_z,Soil moisture_z,As_z,Cu_z,K_z,Mo_z,Ni_z,P_z,Pb_z,Zn_z,soil_pH_z,plot_Total_C_z,plot_Total_organic_C_z,plot_Total_N_z,Macrofauna_Shannon_z,Earthworm_Shannon_z,Oribatid_Shannon_z,Mesostigmatid_Shannon_z,Oomycete_Shannon_z,Cercozoan_Shannon_z,NEMATODE_Shannon_z,BACTERIA_SHANNON_z,FUNGI_SHANNON_z,EUKARYOTES_SHANNON_z,macro_Amphipoda_z,macro_Blattodea_z,macro_Chilopoda_z,macro_Coleoptera_z,macro_Dermaptera_z,macro_Diplopoda_z,macro_Diplura_z,macro_Diptera_z,macro_Gastropoda_z,macro_Glomeris_z,macro_Hemiptera_z,macro_Hymenoptera_z,macro_Isopoda_z,macro_Lepidoptera_z,macro_Oligochaeta_z,macro_Opiliones_z,macro_Orthoptera_z,macro_Symphyla_z,macro_LARVAE_z,macro_Araneae_z,macro_total_abundance_z,macro_order_richness_z,Earthworm_Abundance_z,Earthworm_Richness_z,orib_total_abundance_z,orib_species_richness_z,meso_total_abundance_z,meso_species_richness_z,coll_total_abundance_z,coll_species_richness_z,coll_nymphs_abundance_z,coll_shannon_calc_z,bac_asv_richness_z,bac_total_reads_z,fun_asv_richness_z,fun_total_reads_z,euk_asv_richness_z,euk_total_reads_z,oomy_asv_richness_z,oomy_total_reads_z,cerc_asv_richness_z,cerc_total_reads_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_water_holding_capacity_z,eu_CN_ratio_z,eu_P_z,eu_pH_z,eu_As_z,eu_organic_carbon_octop_z,eu_Zn_z,Country_enc,Pedoclimatic_region_enc,soil_type_enc,Land_use_type_enc,Land_use_intensity_enc,Dominant_vegetation_enc,eu_uso_suelo_nombre_enc,eu_soil_texture_class_enc,eu_env_zone_enc,eu_soil_type_wrb_enc
SE_011,59.766,17.587,True,0.466425029660814,-1.1058094897334594,-1.0198629059326567,1.2843455298080775,0.7851180939581933,0.5934897208303416,0.41856948409836836,-0.7627409684078266,-0.5332764324342018,-0.7508168459686247,-0.2561338629423094,-0.6607291624174956,-0.671238302468725,-0.47591541535626425,-0.8416554091506518,-0.8929894825995687,-0.4378901904482083,-0.5298087713218227,-0.43757162976531033,-1.2104804520286392,1.0479338072501552,-0.1349777107332456,-0.7136934512833535,-0.3912857269776628,0.5392084684664132,-0.2877265255523441,0.12474962242951362,2.0426760089648703,-2.080197469485338,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,0.1613764519913027,-0.007868398539594996,-0.36558711679020406,-0.4743420639703698,-0.3591808514536615,-0.18977325457889377,0.1612506141449175,1.9324000285053686,-0.24492650498741353,2.4609599706943985,-0.9061509676778362,-1.5651318285858529,0.2939565253401415,-0.23986753001657504,-1.0200322478418173,-0.3017043104011739,-0.8651310418791675,-0.3510771072887018,-0.6291908037096907,-1.3566675133712665,1.0661048669850757,-0.0068005568072864115,-0.6537358845658473,0.12548515675679336,0.4731129633022036,0.70070462895692,-0.31173022001971745,-1.7749502102245265,-0.2770241696441443,-1.5543599512299353,10,7,4,3,1,13,13,7,2,2
SE_012,59.779,17.581,True,0.466425029660814,1.4518388664705466,-0.9822619735616167,-0.22333739992916732,0.6129017877139702,-0.8261085292397676,2.428997715341115,-0.2935493027567649,0.13564492624922037,0.2317307452384836,-0.07353373126469871,-0.11612244338064975,-0.5154172098324761,-0.20249738585777982,0.527881604598681,-0.7110369817738625,0.4687279528720211,0.3857323921119845,0.8691050949294172,-1.2104804520286392,1.1171120371201657,1.646789660151358,0.8842141174982335,-0.2483528441557619,0.5125713029308339,0.390644761714387,-2.868295581043613,0.9948124326737844,-0.38482491654735634,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,0.06249711065059754,-0.007868398539594996,0.47944233048004253,1.1742992627758344,0.5793381010626214,0.9873709912148237,0.8108060292416207,0.8801516669273817,-0.24492650498741353,1.2696341585195547,-1.759694703795109,-0.45652197023471125,0.2939565253401415,-1.8967970362525213,-0.6004226618835468,-0.9590102298110538,-1.2522029083894584,-0.4097303264559704,1.3646183909987157,0.5258739365812937,-0.5725393584727234,0.9854566999098465,-1.1203022953210071,-0.7065394998728293,2.3603088992725185,-1.1752548389268782,-1.6200738826556647,-2.0034956395887646,1.651470644765835,-0.6814515147814352,10,7,4,3,1,13,9,2,2,2
SE_013,59.837,17.597,False,0.466425029660814,1.0880696497168039,-0.9045425841442785,-0.0612533572959586,0.8894916128940861,0.1417993685353075,1.364653357624367,-0.534661686494116,-0.04943212951299128,0.7101887026958581,-0.2561338629423094,-0.09595182415706287,-0.23973373824526634,-0.19554608002307255,0.4159913256975918,0.04158472618701392,-0.04552275473892507,-0.13357961880647035,0.03971564524381265,-1.2104804520286392,1.133368101490077,0.8335229164460014,-0.7136934512833535,-0.17655201618353514,0.3378694802812787,0.5286111929303304,-0.003930479934028025,0.4434601119099086,-0.812831816222918,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,-0.01356392114994483,0.36631766534336446,0.0217180465419923,0.23221850463514626,-0.5468846419569181,-0.7783453774757525,-0.08233266651634617,0.8801516669273817,-0.24492650498741353,1.4473731145244455,-0.40579774305736593,-0.7612029452151543,0.2939565253401415,-0.5767446517461697,-0.7802553415799485,-0.7057154917780909,-1.513737953328844,-0.4201080257843862,-0.1394832822023628,-0.4728987424249077,0.9427379951521623,0.18932246316253135,-0.8711331665109682,0.5908787783521278,-0.43601896236162063,-0.05311142669219977,-0.1180177556433838,-1.7263153666611835,0.6666637254952246,-0.05112025695866154,10,7,4,3,0,13,13,5,2,2
SE_014,59.838,17.587,False,0.466425029660814,0.7154048930596315,-0.7527562891380842,0.05931354994352995,0.8894916128940861,0.05883583444030107,1.73632916508101,-0.45646307555227245,-0.5306324744947416,-0.1612882912443598,-0.6343769928459315,-0.418681731734453,-0.6153025256249433,-0.25115652670073046,-0.4187101549045342,-1.2072710749348796,0.21501223388125829,0.12951957941052836,0.05446354911691079,-1.2104804520286392,1.367494322687058,1.664169477949983,-0.7136934512833535,-0.7208002908771987,0.4671508916914255,-0.3810367718042034,0.43417465925396487,-0.19863335762496032,-0.8531905285019356,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,-0.04398833387016177,-0.007868398539594996,0.197765848056627,1.4098194523110064,-0.3591808514536615,-0.18977325457889377,-0.24472152029052197,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,0.1387042955002046,-0.724699056160558,-0.9964372474350444,0.43728016430252786,-0.552467280631173,-0.827199778604452,-1.5974291677094474,-0.41258739676490463,0.12635794375875806,-0.03440151294101687,0.7606060676829317,0.2550174644929886,-0.856050549076313,0.6990191321911327,-0.11705443538985552,-0.26982641636316973,-0.15097248568052832,-1.7784791765507473,0.6487842598862462,0.2291303313962325,10,7,4,3,0,13,13,5,2,2
SE_015,59.845,17.572,True,0.466425029660814,1.8414170511170074,-0.9858182243780916,-0.44713530357732895,0.1588769803428376,0.9714347094853713,1.178815453896046,-0.44994652464045215,-0.022992550118389618,1.0305846563503498,-0.6343769928459315,0.04524251040804532,-0.3276328161426376,-0.0009095166512701057,4.063614417873103,-0.01630925134843834,-0.060354915147261844,-0.14855775871745275,-0.008667120527982053,-1.2104804520286392,1.5952267250516459,0.932162625040922,2.9188583587347177,0.06305075860728986,0.2837340878836427,0.4828946732504087,-0.6313425072428117,1.3579066310017243,-0.055365311027334205,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,0.07770931701070605,0.36631766534336446,2.2047107853234627,0.9387790732406623,1.3301532630756476,3.341659482802259,2.1911112863221147,3.510772570872349,-0.24492650498741353,2.7670805985125027,-1.266699614830822,-0.17979116773171488,0.2939565253401415,0.6714282736365593,-0.5404784353180796,-0.7205973169143202,0.1705477360808001,-0.08734261262766539,-0.5872158732947769,-1.0282329290922563,0.3382918028415197,0.6230959229574063,-1.1449544147434756,-0.15702530164091272,0.4154296136481157,-0.4588037069310081,-0.5887360130659144,-1.6728041582974182,-0.267694197529803,-0.5229529827498332,10,7,4,3,0,13,13,5,2,2
SE_016,59.828,17.607,True,0.466425029660814,0.2932424521002375,-1.3861067523197035,0.703408818516933,0.7329313344902468,0.003526811710297394,0.7564565817862252,-0.7627409684078266,-0.3693510401876714,-0.2424552661701643,0.08298066731611049,-0.27748739716934484,-0.5313988603592708,-0.3461577064417292,-0.5395516561177107,-0.46291993519335395,-0.37997091426691776,-0.4713194482358487,-0.382720142002519,-1.2104804520286392,1.6698367869069255,0.8829411614830708,1.739959379359181,0.0564047386772582,0.2242796449998281,1.1606696098526104,-0.22168759417097492,1.578078266344441,-1.238457640335007,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,0.054891007470543325,0.740503729226324,0.0217180465419923,0.23221850463514626,0.39163431055936476,1.5759431141116824,0.4048338948061812,1.4062758477163753,-0.24492650498741353,1.7028271056108533,-0.8031370684912688,-1.1461201911868886,-0.9964372474350444,0.12354020752688884,1.3537591241506843,3.8516156731543116,0.9342300673038064,0.04686282004536623,-0.4123203298993027,-0.07353312684079702,-0.4627134384326151,0.9783677471026159,-1.1782228470662168,0.11530948594953007,0.6429700103063716,-0.578681360905849,-1.1131066821972468,-2.0117725487105154,1.651470644765835,-0.8597158764103828,10,7,4,3,2,13,13,7,2,2
SE_017,59.838,17.598,False,0.466425029660814,2.0979894698643933,-0.9105402189013624,-0.6434442027843905,0.665088547181916,0.7225441072003526,1.1450267441272601,-0.4955623810231943,-0.10231128830219462,-0.11429688470836766,-0.6343769928459315,-0.11612244338064975,-0.671238302468725,-0.17237506057404844,0.4383693814778096,-0.2809674343676471,-0.17877128755271082,-0.2681395960769574,-0.14776789543788982,-1.2104804520286392,0.38617593818202584,1.729704904133436,2.1408290638523964,-0.3792738708197849,0.2366755546071746,-0.3218497601424212,-0.11073368179638457,-0.2808829794240393,-1.023235508966167,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,-0.09723105613054146,-0.3820544624225545,0.40902320987418866,1.1742992627758344,0.767041891565878,2.1645152370085414,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,-1.0238811381767703,-1.5062196115967519,0.2939565253401415,0.9243946104664748,-1.1758872369120321,-0.32106586861412517,-0.23744693402464168,-0.2787022634538611,0.6090696435302669,0.021944823163147224,1.0937182026290935,-0.1176848744093363,-0.5045185676544489,0.7308509319122823,0.27117912136974937,-0.06649724560971981,-0.4146187260108303,-1.9486370327507978,0.6666637254952246,-1.5405780950128434,10,7,4,3,2,13,13,5,2,2
SE_018,60.005,17.457,True,0.466425029660814,2.6460455283996627,-0.86394321040402,-0.9908009516158435,0.5607150282460244,1.109707266310382,0.5537243231735111,-0.41736377008135067,-0.10231128830219462,-0.2509991582676176,-0.08657659781309943,-0.015269347262715335,-0.4035456561449128,-0.1932289780781702,0.5055035488184633,-0.30577913902569814,-0.4455218052140004,-0.5375154971501453,-0.4833125560079702,-1.2104804520286392,0.646790599731761,1.0092667646383464,0.45866007150896654,-0.4073556743985244,0.4220191431441229,-0.17196084388430527,-0.7502798255684432,0.7573432624925558,-0.5348573844892854,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,-0.1428676752108669,-0.3820544624225545,-0.18953931527556936,0.23221850463514626,0.016226729552851628,0.398798868317965,0.1612506141449175,1.9324000285053686,-0.24492650498741353,2.4609599706943985,-1.2593414791746387,-0.6854242448344906,0.2939565253401415,-0.04952578632869965,0.10691921158896628,-0.3458942197342627,0.5785424061862419,1.2147767896499693,1.2596810649614312,0.764489113803171,-0.4530545933304376,1.0012594142992943,-1.2186171817901608,-0.717916827591311,0.8114314152035433,-0.629305448032092,-0.8838781776770117,-1.9609561372951532,1.6786093511532734,-1.1914138441486817,10,7,15,3,2,13,2,7,2,2
SE_019,59.831,17.808,True,0.466425029660814,2.857211649408002,-0.7613896703951236,-1.1779540269944173,0.33631196253385476,1.4231250617804054,0.7733509366706178,-0.208834140903101,0.21496366443302536,0.6204778356726003,0.34383799828412576,0.2872899410910879,-0.17580713613808732,-0.25810783253543773,1.020198831763474,-0.08247379710324071,-0.2510532763155532,-0.3411329908979426,-0.07483329817563644,-1.2104804520286392,1.4286816387147108,-0.1349777107332456,1.1491454480824497,0.4996889048887435,0.528493064408538,1.42568495369906,0.22357168187909682,0.9335284854012087,-1.5179885155696107,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,-0.1808981911111381,0.740503729226324,-0.3303775564872771,-0.23882187443519778,0.5793381010626214,0.9873709912148237,3.1654444089671694,2.984648390083356,0.2359383763640222,2.42126486340038,0.31529955124860587,-0.20484994305632231,-2.28683102021023,0.582890055746089,-1.5475414416179287,-0.2800649218102283,1.3945317463971254,0.3414485492531005,1.2456894214897933,0.43677180961601014,0.49575147995444346,0.431628008174106,-0.9558283394100903,0.3991840211814789,-0.23208961385917234,-0.3500051125647086,-0.051902494757018657,-1.7900925337221771,-0.2770241696441443,-0.5280031870880885,10,7,4,0,1,21,13,5,2,2
SE_020,60.011,17.698,True,-3.014142994851887,1.5422915709661524,-0.3183633026177248,-0.6942217862835258,0.33631196253385476,3.0178685504955287,-0.0544724526646309,-0.4825292791995537,-0.09966733036273441,-0.37915753972941435,-0.6343769928459315,-0.21697553949858417,-0.4235227193034062,-0.2627420364252425,0.035564377433888225,-0.21480288861284472,-0.547889245241841,-0.6408904470464722,-0.5836561749245806,-1.2104804520286392,1.3470217959498327,0.7257060399462996,-0.7136934512833535,0.40909234222512925,0.35728474409306793,0.9261986932514326,0.360851431334516,-0.04810932170966107,0.436916631432598,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,-0.17329208793108386,0.36631766534336446,0.6202805716917503,0.9387790732406623,-0.17147706095040494,-0.18977325457889377,-0.24472152029052197,0.3540274861383882,-0.24492650498741353,0.7587261763467392,-0.17769553771568097,-0.810838596338896,0.2939565253401415,0.029140574514749662,-0.6843445790752009,-1.2398667154177472,-0.9069766490694692,-0.42054363291669006,1.756384408204578,1.1697523656980429,1.368520506100645,-0.1113623302521251,-0.6855638674194309,1.1373562668150063,0.1880666237140231,-0.6763811449383467,-0.40635309339520087,-1.9150161671674109,1.6786093511532734,-0.3989369571163808,10,7,4,0,1,33,13,5,2,2
SE_021,59.577,17.654,True,-3.4008727753532986,0.1588579631497023,-0.5506586332780784,0.25486442414665955,-2.3252127703314094,2.197451380000465,-0.30788777593052336,-0.4108472191695303,-0.15519044709139795,-0.45178062255776574,-0.13874806400670253,-0.23714615872217107,-0.179802548769786,-0.24420522086602323,0.6621499392799882,-0.7027664135545124,-0.5734072649829244,-0.6666596175119107,-0.666090237396539,-1.2104804520286392,1.6644320947190288,-0.9841801882250418,-0.7136934512833535,0.7287139595547117,0.4911771063256408,0.9211153904087156,0.026485322688643738,1.2509795991189656,0.7107577417840573,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,-0.18850429429119234,1.1146897931092834,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.24472152029052197,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,-0.4352302856820995,-0.7638533926052571,0.2939565253401415,-1.1264836910521567,0.370673808477022,-0.4919790746429619,0.9760756744941081,-0.25845934377621055,0.8958983346988447,0.16093776540595087,0.7251974959740463,0.1478520705427776,-0.6730724872215766,0.13027090780487724,-0.07065842902223067,-0.10365651091740134,-0.3548580901993876,-1.9209832394066453,1.651470644765835,-0.5445449897904261,10,7,4,0,1,21,13,7,2,2
SE_022,59.833,17.801,True,-0.30703453134200853,2.4757489262427876,-0.6682511532658415,-1.0153213917537782,0.33631196253385476,2.225105891365467,0.4354638389827616,-0.4108472191695303,0.2678428232222287,-0.23391137407271123,0.3960094644777289,-0.015269347262715335,-0.039963106660331794,-0.2256684053068039,0.550259660378899,0.04158472618701392,-0.35178415589199474,-0.44285527316265083,-0.29506516440427033,-1.2104804520286392,0.36343424311945777,1.212876093323554,0.45866007150896654,0.135666294891264,0.4412624199776716,0.5486262496030646,0.1276394730927826,1.0136677526365123,-0.7388400428767339,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,-0.1808981911111381,0.36631766534336446,-0.013491513760934644,1.1742992627758344,-0.17147706095040494,-0.18977325457889377,2.109916859435027,5.08914511323933,-0.24492650498741353,3.8621260286031354,-0.1114723168100305,-0.7302409007035,0.2939565253401415,-0.9614385810472729,-1.1159430103465648,-0.48119734418712234,1.6351439877413603,0.6068357886219956,0.832935939076474,0.45573988315602576,2.3620824205481314,-0.9262951744845851,-0.08247697766924279,1.9442647073788082,-1.0539131813947054,0.5478537661670771,0.2941228706357608,-1.583169576216812,-0.2770241696441443,0.6407763146192602,10,7,4,0,0,21,13,3,2,2
SE_023,59.728,18.404,False,0.07969524915940275,0.36899493290501106,-0.851955351413565,0.32282307615125216,0.1588769803428376,2.1144878459054586,0.4692525487515475,-0.45646307555227245,-0.13403878357571658,0.8767945985961936,-0.11266233090990098,-0.33799925484010546,-0.27169703929885597,-0.2974985655987787,0.2145888236756311,-0.5373550491675064,-0.24281042452404317,-0.33280901219222864,-0.19920253558753498,-1.2104804520286392,-0.7558953524293069,0.2836189219913901,-0.7136934512833535,0.6422273567307797,0.4764515347288595,0.6842701461686569,-0.49593781530179115,-1.1938623468416745,0.6709405464570224,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,-0.30259584199200595,-1.1304265901884734,-0.36558711679020406,-0.23882187443519778,-0.5468846419569181,-0.7783453774757525,-0.0011382396292582732,1.9324000285053686,-0.24492650498741353,2.5794096464172807,-0.9650160529273033,-1.0156458946650142,0.2939565253401415,-0.17230700835102447,1.7134244835434875,1.0648420610368552,-0.04914170166828394,-0.4072960513048605,1.3856058562061726,0.45151590039291306,-1.0351426476406318,0.9613137990742487,-0.7952648164696144,-1.0661618438328604,1.455680105080125,-1.255036482849969,-0.7412981150656905,-1.495267582137887,1.747393252005819,0.057764083410876264,10,7,4,0,0,10,13,7,2,2
SE_024,59.737,17.669,True,-2.240683433849065,1.384187259230066,-0.902523391007897,-0.2343377864375998,0.33631196253385476,2.455560152740483,0.16515416083247592,-0.339165159139507,0.0034470292762120484,-0.24672721221889085,0.4090523310261296,-0.2976580163929317,-0.4115364814083101,-0.21871709947209667,0.05794243321410608,-0.3967553894385516,-0.40747888720257636,-0.49909815720033823,-0.40724974457859164,-1.2104804520286392,1.1754346385197145,-0.9841801882250418,-0.7136934512833535,-0.22931475755121725,0.3026484587697493,0.6057465315687927,0.2371739093595904,-0.5291195382057723,1.0291239276698687,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,-0.16568598475102964,1.1146897931092834,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,-0.32591594717760985,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,-0.08939790984148036,-0.37616522436205185,0.2939565253401415,0.12816764051767998,1.9292236991791696,2.2936556222854976,1.823449220097718,9.357363110240124,0.5670947131153532,0.3377871569408025,1.1555374189868692,-0.09368070868432998,-0.5791451896265211,0.036856905341366875,0.10449242186789369,-0.8229357586684082,-0.5011313673838846,-1.8421279980940461,-1.2873439333958654,-0.6502172207377144,10,7,4,0,0,33,13,5,2,2
SE_025,59.397,17.552,True,0.466425029660814,1.468208885012687,-0.836548748933556,-0.3246669514231431,-1.1092612747282595,3.0731775732255295,-0.2572047112773448,-0.44994652464045215,0.05632618806541538,1.0861199549837952,-0.07353373126469871,-0.07578120493347598,0.4874313607238952,-0.09822779833717142,0.7292841066206418,0.40548972783842696,-0.4980247413943006,-0.590535172112931,-0.5442454551598913,-1.2104804520286392,1.0588704067541368,-0.9841801882250418,-0.7136934512833535,0.8388610167197776,0.02786027780435049,-0.7407065866802558,-0.08142477665495029,1.0165870773207974,-0.3684039698502943,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,-0.12765546885075843,-0.007868398539594996,-0.4360062373960579,-0.7098622535055418,-0.5468846419569181,-0.7783453774757525,1.2167781636770603,3.510772570872349,-0.24492650498741353,2.8548684216883635,-0.2512768942775148,-0.43411364230020655,0.2939565253401415,1.39670127105989,-0.3726346009347714,-0.10072374338281277,1.6874509967292375,-0.05186625529385876,-0.46129108205003544,-0.47536937385238875,0.6124585909031225,-0.0056265436544510085,-0.37229473723188045,0.12548515675679336,-0.42950756124651535,-0.4156079302758976,-0.2579924079739315,-1.9186092297652815,1.6170546501106806,0.0026159782221341415,10,7,4,0,2,21,13,7,2,2
SE_026,59.675,16.938,True,-2.240683433849065,2.0603220997943827,-0.747681367420552,-0.7242259690095623,0.33631196253385476,0.6487987435603458,1.3308646478555815,-0.7627409684078266,0.08276576746001704,0.5307669686493429,0.0960235338645112,-0.11612244338064975,0.8630001481035723,-0.14225273529031718,1.0649549433239096,-0.48773163985140433,-0.3231375196293681,-0.4139266940407939,-0.34562104244576664,-1.2104804520286392,0.8365351112981783,-0.9841801882250418,-0.7136934512833535,0.5973459945074256,0.3401966784187428,-0.5614182949479661,0.6595026751395267,1.0962225219814912,-1.653229087154403,-0.0843693708310462,-0.2168943304382987,-0.47053053508362536,-0.564618404666536,-0.30298911170375264,-0.36104957026694745,-0.09226553927193881,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.22627863063810233,-0.16789457412041106,-0.1194957411143004,-0.1711534724157458,-0.29331703309012197,-0.23830992649976981,-0.18547173453098575,-0.1232948716050105,-0.15309097023168255,-0.5050960467941736,-0.45797385238731336,-1.185547876309211,-0.21892870701140932,-0.007868398539594996,-0.4360062373960579,-0.7098622535055418,-0.3591808514536615,-0.18977325457889377,0.3236394679190933,1.4062758477163753,-0.24492650498741353,1.6646312057792356,0.39623904346662314,-0.7139767917187788,-2.28683102021023,1.0021354847117658,0.8981830022531334,3.845465531133727,1.2480721212310693,-0.011828835045340966,0.6720320391526378,1.226098701802207,2.60679069769693,-1.185298667995462,0.15356334679164474,2.412038261008175,-0.5640526932211546,-0.1752759324989711,0.20529742013651747,-1.5288884477212739,1.651470644765835,-0.12049326793997825,10,7,4,0,2,33,13,3,2,2
