SITE_ID,latitude,longitude,Country_enc,Pedoclimatic_region_enc,soil_type_enc,Land_use_type_enc,Land_use_intensity_enc,Dominant_vegetation_enc,Total_Plant_cover_z,clay_content_z,silt_content_z,sand_content_z,aggregate_stability_z,Bulk density_z,Soil moisture_z,As_z,Cu_z,K_z,Mo_z,Ni_z,P_z,Pb_z,Zn_z,soil_pH_z,plot_Total_C_z,plot_Total_organic_C_z,plot_Total_N_z,Macrofauna_Shannon_z,Earthworm_Shannon_z,Oribatid_Shannon_z,Mesostigmatid_Shannon_z,Oomycete_Shannon_z,Cercozoan_Shannon_z,NEMATODE_Shannon_z,BACTERIA_SHANNON_z,FUNGI_SHANNON_z,EUKARYOTES_SHANNON_z,coll_shannon_calc_z,macro_Amphipoda_z,macro_Blattodea_z,macro_Chilopoda_z,macro_Coleoptera_z,macro_Dermaptera_z,macro_Diplopoda_z,macro_Diplura_z,macro_Diptera_z,macro_Gastropoda_z,macro_Glomeris_z,macro_Hemiptera_z,macro_Hymenoptera_z,macro_Isopoda_z,macro_Lepidoptera_z,macro_Oligochaeta_z,macro_Opiliones_z,macro_Orthoptera_z,macro_Symphyla_z,macro_LARVAE_z,macro_Araneae_z,macro_total_abundance_z,macro_order_richness_z,Earthworm_Abundance_z,Earthworm_Richness_z,orib_total_abundance_z,orib_species_richness_z,meso_total_abundance_z,meso_species_richness_z,coll_total_abundance_z,coll_species_richness_z,coll_nymphs_abundance_z,bac_asv_richness_z,bac_total_reads_z,fun_asv_richness_z,fun_total_reads_z,euk_asv_richness_z,euk_total_reads_z,oomy_asv_richness_z,oomy_total_reads_z,cerc_asv_richness_z,cerc_total_reads_z,gee_temp_media_C_z,gee_humedad_rel_pct_z,gee_ndvi_verano_z,dem_elevacion_m_z,dem_pendiente_deg_z,dem_orientacion_deg_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_soil_texture_class_enc,eu_water_holding_capacity_z,eu_CN_ratio_z,eu_P_z,eu_pH_z,eu_As_z,eu_organic_carbon_octop_z,eu_Zn_z,eu_env_zone_enc,eu_soil_type_wrb_enc,eu_uso_suelo_nombre_enc,outlier_flag
IL_045,31.991,34.816,6,6,10,5,0,13,-0.3070345313420085,0.2072712356185189,-0.338765705392721,0.0932351074466013,-2.6748640587666506,0.1694538799003096,-0.6964579382715586,-0.5672444410532176,-0.4592456101293171,-0.4902281369963047,-0.0604908647162978,-0.2774873971693448,-0.4395043698302009,-0.6056731242707993,-0.5350760449616672,0.8107475705865905,-0.3764330846530122,-0.3040990929667359,-0.3567551449870201,1.740908569409029,-0.5530209905044912,-0.9841801882250418,-0.7136934512833535,-1.0167284416627866,-1.179864542987857,-0.3421015185315195,-0.1992213399808757,0.8556028731480197,0.1750391840826872,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,0.8946899793308329,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,0.6878058801038307,-0.167894574120411,-0.0216183925618879,-0.1711534724157458,2.3664221652694586,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,2.685376584290411,-0.0421492040364946,0.8593003893340802,-0.1808981911111381,-0.0078683985395949,-0.400796677093131,-0.4743420639703698,0.3916343105593647,-0.1897732545788937,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,0.0577648032821873,1.944060515910132,0.2939565253401415,-1.4544144423328886,-0.4565565181264255,0.1698825055229065,0.8923844601135047,2.4205885797650093,-1.055935929594648,-0.2556425723825438,2.440552664317956,-2.1655758946166124,-1.674408911586806,-0.8123015572102253,-0.31250055789871534,-1.7379154921338187,0.1612166852021762,-0.1035515622232793,0.0431897482572764,7,0.1254851567567933,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.1548151723018571,0.0014764575181038,6,4,13,True
IL_046,32.705,35.182,6,6,6,5,1,17,0.466425029660814,0.9007830010781064,1.058566707802799,-1.1897779945129554,-0.8326714495481435,-1.2317080292597986,1.1957098087804383,-0.339165159139507,-0.0494321295129912,4.085026081189839,-0.6343769928459315,0.2066074641967404,0.8070643712597906,-0.5500626775931414,0.997820775983256,0.9513472303155456,0.5787875414917575,1.0358320899081006,0.5431974444748405,1.629044835037675,-0.5108027829753053,0.9534139521198306,-0.7136934512833535,0.4622977956198144,-0.3305214244731279,-1.1929448828469025,-0.0204971700781799,-0.215008168164146,1.5197800982227894,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,3.104767545934425,4.034038853325284,-0.0922655392719388,0.4858454491420866,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,0.6088325385223824,2.3664221652694586,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,0.1657631201389146,0.5671792085278956,-0.1808981911111381,-0.0078683985395949,0.3738136495712617,0.7032588837054903,-0.3591808514536615,-0.1897732545788937,-0.163527093403434,-0.1720966946506053,5.525452071229815,-0.140904859434764,1.032065663952064,0.2939565253401415,-0.2741105341484294,2.612587882025496,3.2927120260737843,0.5157739954007893,-0.2333606857708197,-0.4472994385783975,1.706198176613359,2.257033154529967,-1.162471245696797,-1.3749844011558692,-0.570725084838226,0.9283497607711865,-1.2415063493597367,0.1612166852021762,-0.1035515622232793,0.0431897482572764,7,0.1254851567567933,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.1548151723018571,0.0014764575181038,6,4,13,True
IL_047,32.706,35.178,6,6,6,5,0,13,0.466425029660814,0.5360046471386073,1.3459545193214173,-1.1592457143025248,0.3363119625338547,-0.9735992565197786,1.5335969064682955,-0.4303968719049912,0.1092053468546187,1.6756485097080602,-0.0996194643615002,0.4889961333269567,-0.1598254856112926,-0.5153061484196052,0.4831254930382453,1.108488026483201,-0.3708798536652112,-0.1027134187351671,-0.2674838916157448,0.5247323706138538,-0.9768455415817476,0.40321497737069,1.5239317840300235,0.6670307522793827,-0.4782500588491418,-1.0894773441931211,-0.4650404889712702,1.2556501581575503,-0.5910609179112558,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,0.2668202045319428,-0.0922655392719388,0.0534440096893665,-0.1889406451384228,3.294635200669652,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.3124352254645268,-0.0170631530844733,-0.1808981911111381,-0.0078683985395949,2.169501225020536,0.7032588837054903,0.3916343105593647,0.9873709912148236,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-0.0599653672167468,1.7492526327375832,-0.9964372474350444,0.0942331319185449,-0.3726346009347714,0.0273662515397316,-0.3106767466076697,-0.269951684884345,-2.3851420594002524,-1.279918543543388,2.257033154529967,-1.162471245696797,-2.0286851579114504,-0.5583045819582436,-0.4910735393253251,-1.56909816179304,0.1612166852021762,-0.1035515622232793,0.0431897482572764,7,0.1254851567567933,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.1548151723018571,0.0014764575181038,6,4,13,True
IL_048,31.365,34.72,6,6,10,5,0,13,0.466425029660814,-0.8419863479502997,0.5545743023995592,0.139029210075748,-1.1249173025686434,-0.7431449951447608,-0.8822958419998794,-0.5216285846704756,-0.3455554187325299,0.3128977201642883,0.0438520676709082,-0.0152693472627153,-0.179802548769786,-0.7122598137363101,-0.5999724067242989,1.0836763218251502,-0.5276240420614122,0.1412464578881444,-0.3159067290536081,0.4541754846178471,-0.9383795898773962,0.197304531172837,-0.7136934512833535,-0.6582186133359159,-0.1139275622361133,0.4215874330339665,0.8162713436994686,0.2180518958265826,-0.3673367576917664,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,0.1229804705010195,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,0.6878058801038307,-0.167894574120411,-0.1194957411143004,0.9988255439914464,-0.2933170330901219,-0.1243556789108734,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,1.8877584265192648,-0.2292702957943631,0.5671792085278956,-0.1808981911111381,-0.0078683985395949,-0.0487010740638615,0.2322185046351462,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,7.929776477986994,1.4263780353322972,1.2854243394696092,0.2939565253401415,-0.1911252358469084,-0.3606457556216779,0.0459685329600182,-1.3045099173773356,-0.3938819140247971,0.1613370524378529,1.2954357773476424,2.179630564544252,-2.732071728045464,-2.4003409699894624,-0.12229414071038627,-0.009855749003409275,-0.3642309771760643,0.1612166852021762,-0.1035515622232793,0.0431897482572764,7,0.1254851567567933,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.1548151723018571,0.0014764575181038,6,4,13,True
IL_049,31.365,34.72,6,6,10,5,2,13,0.466425029660814,0.1011177381484903,0.6819855946109391,-0.4884711443632148,-2.711394790394212,-0.2638001314847247,-0.5275143894276298,-0.469496177375913,-0.1287508676967962,3.0939345978852777,0.0829806673161104,-0.1564636818278235,0.8550093228401751,-0.6867716923423837,-0.0987039572474189,1.1663820040186534,-0.4894804561525561,0.1545606633137988,-0.432868187953736,0.8112035966854372,-1.1116442625198673,0.3651802032903818,-0.7136934512833535,-0.2366712290337246,0.1821826150186596,-0.8862973978960571,-1.4964342862691118,0.2621313867247317,0.077892636216013,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,3.406169078526394,-0.0922655392719388,8.557338985592862,-0.0810609811586403,0.9111932131156928,1.6018903908457638,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.1623404281071722,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,0.5583948302340213,0.4707011955961817,1.1514215701402646,-0.1808981911111381,-0.0078683985395949,-0.3303775564872771,-0.2388218744351977,-0.3591808514536615,-0.1897732545788937,-0.4071103740646977,-0.6982208754395988,0.2359383763640222,-1.318206564424106,1.672148708661868,0.2939565253401415,-0.789606569322562,-0.0489357774812484,-0.1742976645920277,0.4634669864129121,0.9290569467820669,-0.8950320296708116,-0.679794200029448,2.179630564544252,-2.732071728045464,-2.4003409699894624,-0.12229414071038627,-0.009855749003409275,-0.3642309771760643,0.1612166852021762,-0.1035515622232793,0.0431897482572764,7,0.1254851567567933,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.1548151723018571,0.0014764575181038,6,4,13,True
IL_050,31.744,34.757,6,6,6,5,2,30,0.466425029660814,-0.250750621285994,0.3365064540522615,-0.0665838877607273,-0.7074232268250727,-0.1070912337497111,-0.4430426150056661,-0.5802775428768582,-0.2212893955779021,2.34634403935813,0.0438520676709082,-0.0152693472627153,3.148376173435223,-0.6520151631688476,-0.6782956019550613,1.2160054133347549,-0.6397989468582514,-0.3618205667153481,-0.6099076767477621,0.9655653401466472,-0.8129590586565347,0.6767691464458127,-0.7136934512833535,0.7455312661296889,-0.0129601440911741,-0.6546468720522747,-0.5493275906006322,-0.000992927536742,-1.8966069280001687,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,1.4008892171153362,1.3132698291967595,-0.0922655392719388,0.1975778228402732,-0.1889406451384228,-0.2805277806612867,0.0784162062758753,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,0.0266493917199238,-0.0975924904832705,0.5671792085278956,-0.1808981911111381,-0.0078683985395949,0.0921371671478461,0.2322185046351462,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,-0.9723741885834868,1.1756717225430835,0.2939565253401415,0.0134073023460597,-1.3197533806691533,-0.2486308625939073,0.7982318439353259,0.1248493087022391,-1.6365891336676224,-1.1113577219587951,2.35802855970734,-2.026329132486792,-1.6230552744580204,-0.7445659522848196,-0.03319452298780951,0.6862604746416642,0.1612166852021762,-0.1035515622232793,0.0431897482572764,7,0.1254851567567933,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.1548151723018571,0.0014764575181038,6,4,13,True
IL_051,31.744,34.754,6,6,6,5,0,13,0.466425029660814,-0.3566535597533399,1.0730621378741108,-0.4693296940579101,-0.4830201611129032,-0.5126907337697434,-0.392359550352487,-0.3652313627867882,-0.1763421106070793,0.9451457353758188,-0.0474479981678971,0.0049012719608715,0.2117478891366857,-0.7099427117914078,-0.3851430712342074,1.050594048947749,-0.5128550354718516,-0.1267354894380865,-0.4105428422201378,1.6170607964593025,-0.9600730694562816,1.2892974920154032,-0.7136934512833535,-0.1637142272999446,0.8001220316007,0.7195984401026949,0.1728125894640313,1.208144826536438,-2.746411581025092,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,1.8043324550264093,0.8329297741756398,2.778299303727504,-0.0922655392719388,-0.0906898034615401,-0.1889406451384228,2.1029142068926725,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,14.908576072388064,0.5932626996964049,-0.0863709297145746,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,0.5583948302340213,1.2746288490744309,1.7356639317526334,-0.1808981911111381,-0.0078683985395949,0.197765848056627,0.9387790732406625,0.3916343105593647,-0.1897732545788937,-0.2447215202905219,-0.1720966946506053,-0.2449265049874135,0.1239880241878378,-0.477364124711428,-0.9964372474350444,0.4755336103597345,-3.15404671357245,-2.7136229699800403,0.9028458619110802,0.1759818988500261,0.1403495872303959,-1.8010623791659184,2.35802855970734,-2.026329132486792,-1.237728239828858,-0.7716694288296139,-0.47380878855610115,1.255180582787237,0.1612166852021762,-0.1035515622232793,0.0431897482572764,7,0.1254851567567933,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-0.1548151723018571,0.0014764575181038,6,4,13,True
IT_001,37.515,15.084,7,6,4,5,2,30,0.466425029660814,-0.6777847877597943,-0.5154831628880566,0.7181288447393701,0.3363119625338547,0.2892900958153179,1.533596906468294,-0.0915362244903355,2.3830091747903617,2.8942766554059443,-0.0083193985226948,-0.2976580163929317,3.4635662851246694,0.8332471835135977,1.2216013337854346,1.1167585947025511,-0.4278292443615248,-0.4432414970868768,-0.4910057821752236,0.097730414808095,-0.049867771689921,-0.0594210354555165,-0.7136934512833535,0.2515485887521009,0.2567089720127564,0.2331696111438635,0.6620580427106497,-1.2819144600083874,0.1925223664526897,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.1808981911111381,-0.0078683985395949,-0.2599584358814232,-0.2388218744351977,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,1.3307222718019132,2.441862725723968,0.2939565253401415,-0.4459425458731403,-0.1088800040467156,-0.0371722758367726,-1.8589642126488333,-0.3233263705660491,-1.083919216537924,1.1708681347298084,1.300778602185346,-0.43507897730399053,-1.7806513694927844,-0.8292931745330264,-0.45165841041814847,1.7177980896635496,1.9857840123885195,-0.9213796137602592,0.1450604285884765,3,1.0195550590455735,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,0.5855738203432391,-0.9857227636867704,0.2181042154975306,1,2,3,True
IT_002,36.804,15.133,7,6,4,3,1,13,-0.6937643118434198,1.3015034272814094,0.4477557986012545,-1.0373366302617637,0.3363119625338547,0.2892900958153179,-0.8822958419998829,0.6774167831044601,0.2942824026168303,1.7586951408953042,-0.0996194643615002,0.1662662257495666,-0.5969795632959731,-0.1098133080616834,-0.0987039572474189,1.2160054133347549,-0.1723649271632399,-0.1623985757480955,0.1103501090579489,0.097730414808095,-0.049867771689921,-0.0594210354555165,-0.7136934512833535,0.2515485887521009,0.2567089720127564,0.2331696111438635,0.478046250656252,0.4471878848576603,-1.829522236971442,-0.6185677000086734,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,-0.564618404666536,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.3789574297633535,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,-0.167894574120411,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,-0.5050960467941736,-0.4579738523873133,-1.185547876309211,-0.1808981911111381,-0.0078683985395949,-0.2951679961843502,-0.4743420639703698,-0.5468846419569181,-0.7783453774757525,-0.4071103740646977,-0.6982208754395988,-0.2449265049874135,1.0363968455545778,1.1907310827141215,0.2939565253401415,1.2023490854466623,-2.03908409945476,-0.5975185488233631,-1.9321940252318608,-0.465680219008059,-1.734530637969088,-1.00631603739686,-0.2330619277627183,0.22624826766777537,-3.1202756915156002,-1.0146772602695664,-0.836979258130895,-1.7396381076137937,0.1612166852021762,-0.1035515622232793,0.0431897482572764,7,0.1254851567567933,-0.2116254610577886,-0.1728257453041733,0.1372652016859669,-0.0220413958146941,-1.2873439333958654,0.0014764575181038,1,4,16,True
NL_001,52.071,5.736,8,1,1,3,1,13,0.466425029660814,-1.862847244548379,-1.850707913450872,2.2472055495237857,0.8373048534261397,0.7501986185653541,-1.0005563261906296,-0.5672444410532176,-0.3984345775217332,-0.913150795820234,-0.1778766636519048,-0.6607291624174956,0.2117478891366857,-0.4805496192460691,-0.8617956593528479,-0.7358486864319136,-0.4125169900291124,-0.5041858455036119,-0.6064018232580046,0.445316413824777,0.5903184775718283,0.7553794084118929,2.413250230020504,-2.954217653005179,-3.7251593655865016,-1.4244656562365543,0.6313350401131317,0.3948126136385343,1.6519691404402024,1.564391446487536,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,2.041227540995704,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.0906898034615401,-0.1889406451384228,-0.2805277806612867,0.3831110431898529,0.0188003537141847,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.0859911901403767,1.621885707262216,0.0132940824102811,0.5671792085278956,-0.1124432624906499,-0.0078683985395949,-0.0134915137609346,0.2322185046351462,1.8932646345854172,2.7530873599054,-0.163527093403434,0.8801516669273817,-0.2449265049874135,0.4183134504351732,-0.2364143619748182,-0.9964372474350444,0.2571187731943929,1.018071455384068,-0.9404838760700336,0.0659337181050458,-0.2134636894041163,0.0563997264005683,-0.0312733747626739,-0.25770784782975903,0.46504538606452767,0.9398164331017779,-0.7253118641771888,-0.03205564363496397,1.6350466819152187,-2.0767770203715865,2.5283167765796546,-2.497323149525498,0,-2.308693043905932,3.236559637289324,0.774571087416324,-1.7186867717754812,-1.6910261623221603,0.0247990527183885,-2.297711087726307,6,9,2,True
NL_002,52.059,5.752,8,1,1,3,1,13,0.466425029660814,-1.7353127121827352,-1.7372911023393542,2.1017305272034705,0.2110637398107834,0.9529983685753688,-0.8147184224623082,-0.4434299737286318,-0.4037224934006536,-0.9772299865511322,-0.6343769928459315,-0.6607291624174956,0.878981798630367,-0.4133536628438992,-0.4701796831990353,-0.7193075499932126,-0.1491944506469433,-0.2382716611906888,-0.3187309261544234,0.5427822312262325,-0.566675714772978,0.9474376313609008,2.5495241817457623,-2.954217653005179,-3.7251593655865016,-0.4907415732217663,0.4967430640881308,0.0267728995431437,1.0721591636497627,0.7587261763467392,-0.0843693708310462,-0.2168943304382987,-0.1319510646468539,-0.0908282327279469,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,0.1975778228402732,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,0.3921902093833764,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,0.0266493917199238,-0.1807574201534342,0.2750580277217112,-0.2493531197316262,0.3663176653433644,0.0921371671478461,0.4677386941703182,3.582598749114726,3.341659482802259,0.0800561872578296,0.3540274861383882,-0.2449265049874135,0.5728342992150244,0.3042769056061342,0.2939565253401415,-0.7130996772081486,1.1379599085150025,-0.148330398282893,0.0659337181050458,-0.2134636894041163,0.0563997264005683,-0.0312733747626739,-0.25770784782975903,0.46504538606452767,0.7863256564407853,-0.8073148869089685,0.41100143561769215,0.11281191439020367,-2.067608918155832,2.449325641577525,-2.3844679192721983,0,-2.4462946599006097,2.8808195898136835,1.2575615930044155,-1.6783505126113205,-1.647139338041545,0.0247990527183885,-2.628499121368124,6,9,2,True
NL_003,52.041,5.809,8,1,1,3,2,13,0.466425029660814,-1.686871304997356,-1.8858479017071188,2.1672475925522603,0.701619278809479,0.7501986185653541,-0.5950918089652016,-0.5216285846704756,-0.3719949981271315,-0.990045824697312,-0.1909195302003055,-0.6607291624174956,0.4634588849337031,-0.2766446480946569,-0.7946614920121943,-0.8433660732834672,-0.3750072464246228,-0.4663069275128561,-0.6342487061387055,-0.0295509671749877,0.5590449491584208,0.4205716557092194,-0.7136934512833535,-2.954217653005179,-3.7251593655865016,-0.7903671402857836,0.3753340772097293,-0.6161690159523091,1.192558705276853,1.564391446487536,-0.0843693708310462,-0.2168943304382987,-0.4705305350836253,0.3829619392106421,-0.3029891117037526,-0.3610495702669474,-0.0922655392719388,-0.0906898034615401,-0.1889406451384228,-0.2805277806612867,-0.2262786306381023,1.6057072403082493,-0.1194957411143004,-0.1711534724157458,-0.2933170330901219,-0.2383099264997698,-0.1854717345309857,-0.1232948716050105,-0.1530909702316825,0.0266493917199238,0.2073455849739965,-0.0170631530844733,-0.1276554688507584,0.3663176653433644,0.1625562877537,-0.0033016849000257,-0.5468846419569181,-0.7783453774757525,-0.163527093403434,0.8801516669273817,-0.2449265049874135,0.3447320938733394,0.6158249488245706,0.2939565253401415,-0.5798296070733638,0.2867518912853679,-1.5578518361857474,0.0659337181050458,-0.2134636894041163,0.0563997264005683,-0.0312733747626739,-0.2511579940840181,0.4170720366543153,-0.4728758139278373,-0.8575048000336557,-0.7941309856673143,0.4304297831944514,-1.8623004608043283,1.874283940088354,-1.6494047588094567,1,-2.603214225968721,1.3694451214483894,2.3914820805586223,-0.6855008948936189,-1.593884667738774,0.0247990527183885,-2.6831691255909185,6,9,13,True
