site_id,latitude,longitude,outlier_flag,total_plant_cover_z,clay_content_z,silt_content_z,sand_content_z,aggregate_stability_z,bulk_density_z,soil_moisture_z,as_z,cu_z,k_z,mo_z,ni_z,p_z,pb_z,zn_z,soil_p_h_z,plot_total_c_z,plot_total_organic_c_z,plot_total_n_z,nematode_shannon_z,macro_total_abundance_z,macro_order_richness_z,macro_shannon_z,earthworm_abundance_z,earthworm_richness_z,earthworm_shannon_z,orib_total_abundance_z,orib_species_richness_z,orib_shannon_z,meso_total_abundance_z,meso_species_richness_z,meso_shannon_z,coll_total_abundance_z,coll_species_richness_z,coll_nymphs_abundance_z,coll_shannon_z,bac_asv_richness_z,bac_total_reads_z,bac_shannon_z,fun_asv_richness_z,fun_total_reads_z,fun_shannon_z,euk_asv_richness_z,euk_total_reads_z,euk_shannon_z,oomy_asv_richness_z,oomy_total_reads_z,oomy_shannon_z,cerc_asv_richness_z,cerc_total_reads_z,cerc_shannon_z,eu_clay_content_z,eu_sand_content_z,eu_silt_content_z,eu_water_holding_capacity_z,eu_cn_ratio_z,eu_p_z,eu_p_h_z,eu_as_z,eu_organic_carbon_octop_z,eu_zn_z,country_enc,pedoclimatic_region_enc,soil_type_enc,land_use_type_enc,land_use_intensity_enc,dominant_vegetation_enc,eu_uso_suelo_nombre_enc,eu_soil_texture_class_enc,eu_env_zone_enc,eu_soil_type_wrb_enc
ES_016,43.0623,-8.1264,True,0.46631420705028304,-0.5351350893311928,0.3891010973066871,0.0652740521904983,0.8738355850537022,1.4599977436003986,-0.1549066736182854,0.5210195612207728,-0.13139482563625648,-0.5671231658733827,-0.6343769928459315,-0.25731677794575797,-0.7271740793125067,-0.29981566754368105,-0.6559175461748435,-1.2651650524703317,0.8331355936082154,0.7537265667508893,0.8940610046230898,0.24795177501225782,-0.12531413370665845,1.1514215701402646,1.4530882809010905,-0.21892870701140932,-0.756240526305514,-0.8352079819946038,3.084949792896636,3.2939809685923827,2.140210528183312,4.708821492134266,3.341659482802259,2.4557936228512673,0.08005618725782962,0.3540274861383882,2.1593979017697653,0.27670420082132074,2.162191600950636,-0.09160355457011571,1.426812422696401,1.5843502981153275,0.9475317754204304,-1.4756193587043975,-0.3966122915609583,0.022279097028877815,0.4601078156511898,-0.13283291604888736,1.75364843625882,-3.819377396444978,-0.8950320296708116,0.19441083635891962,-0.16980000023777628,-0.7887293593044417,0.3032086570456407,0.038829244997709574,0.05192688550002078,0.37637524633853264,-0.7551841874503235,-1.9296291041397133,1.5139353464023297,-0.15481517230185718,-0.6318373231193709,3,4,20,3,1,13,11,2,8,2
ES_017,43.0646,-8.1224,False,0.46631420705028304,-1.4321240940403221,0.06971830408297353,0.787002064010529,0.33631196253385476,0.7041077662903501,-0.09704627910443557,-0.01985416446031224,0.05632618806541538,-0.5115878672399375,0.030809201122507384,-0.6607291624174956,-0.37957318035472054,-0.3044498714334859,-0.05394784568698321,-1.455388121515388,0.3564953902061283,0.27239522612280215,0.5004569040207724,0.7444316860524942,0.01329408241028117,0.8593003893340802,1.3510813018887562,-0.3102019451720602,-1.5046126540714329,-1.6482427398708548,0.30339452896540786,1.1742992627758344,1.6024673716512436,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.16352709340343405,0.8801516669273817,-0.24492650498741353,1.5643914464875361,1.9340893956089507,0.08151884995613844,1.1975729037800935,0.2939565253401415,-0.2626961994378113,-1.0989168584882305,-0.15683538529908944,-1.197347215028521,1.1410177835589035,-0.05960310346585937,-0.26863205151295394,0.19097347694047534,-0.45429526031421646,-0.5620008693901912,0.31975655358823873,-0.9550798452980749,0.5517999122295391,-0.23049803666217872,0.1531345390770832,-0.03371220240787476,-0.22952803975339492,-1.4183141865254967,2.107755943485605,-0.15481517230185718,-0.2569420217715091,3,4,20,3,1,13,1,2,8,2
ES_018,43.0104,-8.0721,False,-0.30711141053360075,-0.37177061958188096,0.3310470685682496,0.007074351388799898,0.9260223445216486,1.2111071413153798,-0.1404415749898227,0.5079864593971322,0.5322386171682454,-0.14847245309818,0.1481950000581143,0.04524251040804532,-0.723178666680808,-0.3948168472846799,0.19221076789541322,-1.132835960960727,0.5010795864662241,0.41840243349384876,0.6158513332223929,0.6226927500656991,-0.09759249048327046,0.2750580277217112,0.5912768788830952,-0.28738363563189745,-0.756240526305514,-0.49965708153927624,-0.36558711679020406,-0.23882187443519778,0.09086582643218497,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,1.235066508271529,-0.17364694878193135,0.9369458731044525,0.2939565253401415,-1.6166830925432978,-0.30542479127368366,0.8622164663138532,-0.026997966815064896,1.0144943283735797,-0.56175038974948,-0.40469522048551676,-0.38089283916666816,-0.580220051558958,-0.6266357754446142,0.21525470122613533,-1.0332563335957505,0.7984268128691329,-0.5519220419231711,0.15452032757198725,0.10816754893428185,-0.7496180882180239,-1.4824834397330466,1.8426378546053963,-0.05358476465864008,-0.3814466637880492,3,4,20,3,2,13,0,2,8,2
ES_019,43.0626,-8.1228,False,0.46631420705028304,-0.6278419203239006,0.14327496501955378,0.2739885495701116,0.701619278809479,1.9209062663504428,-0.1549066736182848,0.8403305558999676,0.0034470292762120484,-0.5756670579708358,-0.04744799816789715,0.1864368449731535,-0.46347684562039315,-0.2974985655987787,-0.14122226322983297,-1.3726824393218855,0.15941244522523368,0.07337257246183702,0.2060835455074821,0.18353602674725483,0.4291187307610998,0.2750580277217112,0.6182121042136567,-0.272171429271789,-1.1304265901884734,-1.6482427398708548,-0.36558711679020406,-0.23882187443519778,0.09086582643218497,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.9113085393994601,-0.5696478838395496,0.7086580705893434,0.2939565253401415,-0.20901797674463415,-1.1405784284425864,-0.06691904545088864,-0.2684479868824575,0.22032919139317408,-0.36298375559554685,-0.2787214814155804,-0.23438292945897105,0.3012534871542323,-0.0157920794469259,0.3446121185482532,-0.6074639313568407,0.12141256140071746,0.19857458590338528,0.4994083870497437,0.41029151926106516,-1.1361437003577533,-1.7916508596868566,1.8762588731631786,-0.15481517230185718,-0.3639889682528505,3,4,20,2,0,30,0,2,8,2
ES_020,43.0753,-8.1219,True,0.46631420705028304,-1.0551285395659666,0.0786081594976646,0.5626610039212508,0.9260223445216486,1.1465799481303844,-0.09993929883012773,0.24732442292432008,0.05632618806541538,-0.5286756514348437,-0.6343769928459315,-0.015269347262715335,-0.44349978246189964,-0.3438406044968269,0.1026985447745418,-1.422305848637987,-0.08054473535389374,-0.1689462890129138,-0.015396001323803355,-0.20847709370255343,0.3875362659260179,2.027785112558818,1.5065987532014795,-0.272171429271789,-0.756240526305514,-0.7452698357325781,8.57764120015324,6.120223243014447,2.9027755178716355,0.016226729552851628,0.398798868317965,0.5997205374243119,0.7296116023545328,0.8801516669273817,0.7168032577154579,1.5254060507674518,0.8487643863219013,-0.483689055983264,0.7157659843385404,1.5843502981153275,0.4016489302734361,0.15860672479436846,0.3946514991032089,-0.6612977994072027,0.6300062464236137,-1.0429748724379497,-0.2574536037795678,-0.6641062459241928,-1.3077855120841309,-1.314108894588206,0.19348008050888887,-0.6002453125634688,0.12243157265775727,0.1925385637221239,0.1850703042502459,0.24759934274445983,-0.6436747276661472,-1.5853922458042622,2.2997932685287084,-0.05358476465864008,0.17491809833291666,3,4,20,2,0,30,1,2,8,2
ES_021,43.0101,-8.0711,False,0.46631420705028304,-0.35544719687115967,0.44986134423354096,-0.07727590298252075,0.9260223445216486,0.9161256867553664,-0.09415325937874278,0.13002650651155462,1.1667885226386854,-0.08866520841600839,-0.09961946436150025,0.8318966601279338,-0.6272887635200394,-0.378597133670363,0.8411743855217311,-0.8102838004060661,0.48894371644560775,0.40614712111143153,0.5366380601959208,1.2969000975973313,0.747917627830061,1.1514215701402646,1.2337145881433509,-0.28738363563189745,-0.756240526305514,-0.49965708153927624,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.17147706095040494,-0.18977325457889377,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,-0.09675604549766374,-0.6167535624545567,0.23584641214454322,0.2939565253401415,-0.4963815654727637,0.23921068629260694,1.036054723353708,-0.36297794756921975,0.8710903745018747,-0.5879038942434186,-0.30314751076079616,0.3610856851693697,-1.4686894120079672,-1.282707966122802,0.9358694248000375,-1.0332563335957505,0.7984268128691329,-0.5519220419231711,0.15452032757198725,0.10816754893428185,-0.7496180882180239,-1.4824834397330466,1.8426378546053963,-0.05358476465864008,-0.3814466637880492,3,4,20,2,0,30,1,2,8,2
ES_022,43.0916,-8.1273,True,0.3116290835335063,-0.291508219055761,0.27729903401438416,-0.0056220029909212045,0.7172753066498629,0.7409804481103526,0.007102431020493934,0.09092720104063284,-0.23186522733574272,-0.6354743026530077,-0.20396239674870634,-0.27748739716934484,-0.7071970161540132,-0.4782325173011667,-0.4455638218407957,-1.3147884617864332,0.33237984089004924,0.2480423293267694,0.3293725693178455,-0.023761479011930715,0.04101572563366906,0.8593003893340802,1.0583723521729893,-0.272171429271789,-0.3820544624225545,0.25535381145118935,2.486387267746878,4.9426222953385865,2.942662301347351,1.8932646345854174,0.9873709912148237,1.489911905951793,0.1612506141449175,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,-0.08203977418529697,-0.7275302158727132,0.3424270101658494,-0.35124036104745143,-0.262850447204171,-0.1342033324019259,-0.3186847970258509,-0.5760310155909505,0.37519370898675997,-0.8389775373852288,-0.38644456283943246,0.18410534487311303,-1.6470828662713508,0.0681296912994458,-1.0870659559345233,-0.9924482413238804,0.6111041236947449,-0.29619510691722467,0.26590406948824874,0.44624509781989635,-0.7527910579062778,-1.2220943122550925,1.5598756989660603,-0.05358476465864008,-0.23442991573119926,3,4,20,2,1,30,0,7,8,2
ES_023,43.0616,-8.1337,True,0.46631420705028304,-1.3552147051126329,-0.007819295206976901,0.7912438421240918,0.6650885471819166,2.179015039090463,-0.1520136538925923,0.13654305742337502,-0.3429114607930698,-0.554307327727203,-0.16483379710350402,-0.27748739716934484,0.06391762176383403,-0.33225509477231485,-0.23968570866279135,-1.3478707346638343,-0.30636763488891716,-0.3969917585345448,-0.4009669368751263,0.05123673447920241,-0.042149204036494685,0.5671792085278956,0.8984848118416062,-0.1961103974712466,1.1146897931092834,1.4448170300420202,0.0217180465419923,0.7032588837054903,1.3213194127229695,-0.5468846419569181,-0.7783453774757525,-0.6420043641948351,-0.16352709340343405,0.3540274861383882,-0.24492650498741353,0.6461955289172611,-0.2659931655898816,-0.4249575513162154,-0.018440584804819558,0.9391534117277345,0.6822256172817387,0.6980325656443883,0.43661245769903595,-0.38985634602955216,0.5376075230456443,-1.1946651985027934,1.1600824705968742,-0.94451224700116,-1.171366988235661,-0.9853953680512545,0.11682661176416805,-0.8059359334087512,0.03680228047054788,0.44949150872052557,0.036852312490073126,0.007951894392591183,0.025916711387029907,-1.4087871489324482,1.5292061683920704,-0.1056629417991999,-0.12463949691813078,3,4,20,2,1,30,1,2,8,2
ES_024,43.0307,-8.1075,True,0.46631420705028304,-0.15904602630401823,0.11482464630005407,0.019916083872105254,0.8373048534261397,1.3309433572303986,-0.1230834566356675,0.3124899320425231,-0.22128939557790211,-0.7166412775788124,0.21340933280011812,-0.0556105857098891,-0.7032016035223145,-0.39249974533977744,-0.43213698837266495,-1.331329598225134,0.43059476826071763,0.3472238971500241,0.4912282872597539,0.5780776684515995,0.31823215786754827,0.2750580277217112,0.5157243698406072,-0.30259584199200595,-1.1304265901884734,-1.6482427398708548,3.5074645165317593,5.413662674408931,3.24569839284327,1.3301532630756476,0.398798868317965,0.5496822519944169,2.75947227453173,0.8801516669273817,-0.24492650498741353,1.0727499096720965,0.06512293893837075,0.04778588317301306,0.1758004585222513,-0.9964372474350444,0.43666317323708903,0.5716600836432552,0.07694709830623267,-0.2162477073867555,0.4278440728209289,-1.3045099173773356,-0.2854477680173314,-3.1037364175720485,-2.3886399702681618,-0.7569815076912343,-0.9941291210446069,-0.6455125784015725,0.1625518221055689,0.16057108293670647,0.28393810885911236,0.712946752529812,-1.4955680256527402,-1.9200439663174051,1.3662342844133657,-0.1056629417991999,-0.3180677910902211,3,4,20,2,1,30,0,7,8,2
ES_025,43.0617,-8.1234,True,0.46631420705028304,-1.4327209566092387,0.2577682746772145,0.6688354789058647,0.33631196253385476,1.1557981185853847,-0.18383687087520953,0.2082251174533983,-0.2741685543671054,-0.7251851696762655,-0.6343769928459315,-0.33799925484010546,-0.7191832540491093,-0.3299379928274124,-0.8573200481968042,-1.480199826173439,0.8618558621457809,0.7827295028433854,0.9738970189653355,0.4951433496694657,0.8726650223353065,1.7356639317526334,1.6208369007514616,-0.2797775324518432,-0.756240526305514,-0.6335126451499751,0.4442327701771156,1.4098194523110064,1.8753244245083738,-0.17147706095040494,0.398798868317965,0.7102013799351834,-0.40711037406469774,-0.6982208754395988,2.1593979017697653,-0.6185677000086734,-0.8325696111160024,-0.6080191335553546,-0.47646341961390953,0.2939565253401415,-0.053073484954972855,0.2095840898957176,0.19683555143716708,0.33749285750365154,0.4866603888241489,-0.8285161355876535,-0.4122094435177586,0.6147590304090959,-0.552236764615682,0.045017332784300694,-0.5757718042810616,-0.6074639313568407,0.12141256140071746,0.19857458590338528,0.145318758770934,0.41029151926106516,-1.1361437003577533,-1.7916508596868566,1.8762588731631786,-0.15481517230185718,-0.3639889682528505,3,4,20,2,2,30,0,2,8,2
ES_026,43.0623,-8.1204,False,0.46631420705028304,-0.746356328592957,0.31336173531018213,0.23556027085591766,0.36762401821462265,1.0451800731253762,-0.1635857327953622,0.8794298613708893,-0.022992550118389618,-0.5414914895810234,-0.6343769928459315,-0.07578120493347598,-0.631284176151738,-0.056519963328927926,-0.38514307123420743,-1.4471175532960379,1.0437291437039544,0.9663927981591954,1.21218239196692,1.1451940171050425,0.09645901208044491,1.1514215701402646,1.082269679541764,-0.29498973881195173,-0.756240526305514,-0.39746318089114563,0.7611188129034581,1.1742992627758344,1.4063437079324885,-0.3591808514536615,-0.18977325457889377,-0.6420043641948351,-0.32591594717760985,-0.17209669465060531,-0.24492650498741353,-0.6185677000086734,-1.1931182582689883,-0.9087846748913279,-0.7200437728151569,0.9391534117277345,-0.2821314179991341,0.577261739009184,0.8082666624049326,-0.029123941834526216,0.7693492094938449,-0.6820565104215974,0.006831805784088204,-2.1417376615550188,-1.1119025034811996,-0.33091713313273186,-0.5058264193271687,-0.6074639313568407,0.12141256140071746,0.19857458590338528,0.4994083870497437,0.41029151926106516,-1.1361437003577533,-1.7916508596868566,1.4771707040202013,-0.15481517230185718,-0.10166436200977295,3,4,4,2,2,30,0,2,8,2
ES_027,43.0322,-8.1205,True,0.46631420705028304,-1.302416753244684,-0.1817235136129414,0.8702076306844437,0.8581795572133183,1.4599977436004083,-0.20698102868074936,-0.3261320573158664,-0.23979710115412325,-0.7679046301635309,-0.6343769928459315,-0.09595182415706287,-0.6992061908906158,-0.4643299056317522,-0.8662712705088913,-1.4305764168573378,1.0608550608623089,0.9836872701875282,1.203981849167238,1.2581086511180155,-0.08373166887157656,0.8593003893340802,1.2771721962889218,-0.2797775324518432,-1.1304265901884734,-1.6482427398708548,2.662435069261513,4.2360617267330705,2.5546213889021603,0.39163431055936476,0.9873709912148237,1.2118029045452317,-0.16352709340343405,0.3540274861383882,-0.24492650498741353,0.6461955289172611,0.3704855686699813,-0.6192835349632911,0.21023578377667132,1.5843502981153275,0.5213451969685668,0.15708238442674644,-0.34865691030858453,-0.4092179042425034,0.016252796212921406,-0.8755924436767428,-0.3870403196527304,-0.910520446021621,-1.258814759933398,0.34280811758374785,-0.80275556265366,-0.4981737146141883,-0.06809735597272583,0.4148328686384825,-0.056431420009469165,0.12111185826135555,-0.4111682493905891,-1.5035199227415912,1.103747049184306,-0.05358476465864008,-0.41865932298954917,3,4,4,2,2,30,0,2,8,2
ES_028,42.1673,-8.6847,True,0.46631420705028304,-1.394134870196058,0.4297773638002419,0.538043645047593,0.33631196253385476,1.6535793231554137,-0.08836721992735813,0.6839333340162802,0.21496366443302536,-0.2125516438290785,0.6829525285425456,0.04524251040804532,-0.6153025256249433,-0.23261971114151117,0.6397718834997703,-0.6448724360190601,0.20857415998879858,0.12301814139585428,0.141496801116063,0.9213340508859175,5.197241365183821,0.2750580277217112,0.07669167536359636,-0.08962495295048724,0.36631766534336446,0.18233296477899408,0.5146518907829695,1.4098194523110064,1.7844099908505453,1.7055608440821608,-0.18977325457889377,-0.6420043641948351,-0.32591594717760985,-0.17209669465060531,0.2359383763640222,-0.6185677000086734,0.9775317603051106,-0.2462933022470192,0.8006195432756671,1.5843502981153275,1.478761082763253,0.42592706332933544,0.5265287975472368,-0.6418603135149848,0.898686248713807,-1.6811203820900509,-0.4426571008683514,-0.94412437723601,-0.17446239088145768,0.6144978768186776,0.4618833930465825,-1.2014984164825615,0.8652124367064365,-0.5471476760871675,-0.3374078660750639,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,0.22947420983140931,-0.24398282633221863,-0.41865932298954917,3,4,4,5,2,13,7,2,8,2
ES_029,42.3444,-7.8515,False,0.46631420705028304,-1.205046342837958,-0.004820477828434962,0.7022239833624595,-0.9005142368564738,3.3589408573305533,-0.23301820621198227,1.1140256941964202,-0.12610690975733607,-0.622658464506828,0.12210926696131276,-0.25731677794575797,-0.4195273066717074,-0.06115416721873281,0.013186321653670365,-0.8516366415028174,-0.5730223433588936,-0.666270907453445,-0.7566919359143373,0.5689354722749486,-0.31243522546452684,-0.017063153084473304,0.5472314976202389,-0.08201884977043299,-1.1304265901884734,-1.6482427398708548,-0.4360062373960579,-0.7098622535055418,-0.8646157247300631,-0.3591808514536615,-0.18977325457889377,-0.6420043641948351,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.8671597254623599,-0.21762028048136262,0.7698173349826355,0.2939565253401415,0.30740354502765666,-0.6360492834515319,-0.07291346810743536,-0.3580426484168988,0.26875105969269664,-0.5408275861543291,-0.07066142185532294,-1.4666411241465287,-0.8320696340484408,-0.7227513077524246,0.7201270293070701,-0.8463860284077727,-0.016969354279830796,0.5554639054035444,-0.8369088364416315,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,0.9419943711365034,0.45202074675986387,-0.2174345480362392,3,4,4,5,2,13,4,7,8,6
ES_030,42.441,-8.6361,False,0.46631420705028304,-1.2970495968681208,-0.3728387899302672,0.9875382371877249,0.8894916128940861,2.778196118665509,-0.22144612730921176,-0.20231758999128072,0.12771305243083994,-0.0673054781723755,-0.03440513161949644,-0.39851111251086613,-0.3675869424596245,0.4022662217617493,0.08032048899432394,-0.7110369817738625,-0.18739279763884195,-0.2768459598674565,-0.2805008826297897,0.2334474932775596,0.9419691303937765,1.7356639317526334,1.2187978744592556,0.21461917425168237,0.36631766534336446,0.3752915982113103,0.09213716714784619,0.9387790732406623,1.6255974895191134,1.3301532630756476,1.5759431141116824,1.7391813359649573,-0.40711037406469774,-0.6982208754395988,-0.24492650498741353,-0.6185677000086734,0.04304853196982059,-0.707712097887627,0.3655568248082378,0.2939565253401415,-1.3637167557133822,1.1028286789462847,0.6344284053650777,-0.43108507587124845,0.32750044700708175,-0.9174380508670446,-0.4137789103915005,-0.0010961724821159909,-0.11149999525908694,-0.4897946734773586,0.02811965164929417,-0.7663291833196776,1.0625889340096846,-1.1151108390892186,-0.3426382886347696,-0.21162546105778862,-0.17282574530417336,0.13726520168596693,-0.39578568498323313,-0.5147946725960292,-0.3419356849137328,3,4,4,5,2,13,7,7,8,2
