random_state,target,r2,Modelo
67,coll_species_richness_z,-0.6441180838960845,XGBoost Multisalida
68,coll_species_richness_z,-0.632322888688764,XGBoost Multisalida
69,coll_species_richness_z,-0.6026730086964955,XGBoost Multisalida
70,coll_species_richness_z,-0.5831054441067327,XGBoost Multisalida
71,coll_species_richness_z,-0.6338013269120044,XGBoost Multisalida
72,coll_species_richness_z,-0.7898194075988321,XGBoost Multisalida
73,coll_species_richness_z,-0.6306061161094139,XGBoost Multisalida
74,coll_species_richness_z,-0.6615990759834212,XGBoost Multisalida
75,coll_species_richness_z,-0.6861965833585006,XGBoost Multisalida
76,coll_species_richness_z,-0.5917555043561695,XGBoost Multisalida
77,coll_species_richness_z,-0.6744507252608223,XGBoost Multisalida
78,coll_species_richness_z,-0.5844669535336764,XGBoost Multisalida
79,coll_species_richness_z,-0.6988970712087792,XGBoost Multisalida
80,coll_species_richness_z,-0.638412542984603,XGBoost Multisalida
81,coll_species_richness_z,-0.6073683316756304,XGBoost Multisalida
82,coll_species_richness_z,-0.5904193416472827,XGBoost Multisalida
83,coll_species_richness_z,-0.6295356473983831,XGBoost Multisalida
84,coll_species_richness_z,-0.685294463647037,XGBoost Multisalida
85,coll_species_richness_z,-0.5838756052162679,XGBoost Multisalida
86,coll_species_richness_z,-0.6474857806746495,XGBoost Multisalida
87,coll_species_richness_z,-0.7189525410779194,XGBoost Multisalida
88,coll_species_richness_z,-0.636398314931893,XGBoost Multisalida
89,coll_species_richness_z,-0.6213030466987015,XGBoost Multisalida
90,coll_species_richness_z,-0.6065096512263939,XGBoost Multisalida
91,coll_species_richness_z,-0.6073347616416351,XGBoost Multisalida
92,coll_species_richness_z,-0.6574321558606266,XGBoost Multisalida
93,coll_species_richness_z,-0.6444862627673686,XGBoost Multisalida
94,coll_species_richness_z,-0.6716857129462939,XGBoost Multisalida
95,coll_species_richness_z,-0.6152563239732267,XGBoost Multisalida
96,coll_species_richness_z,-0.7219050693840374,XGBoost Multisalida
97,coll_species_richness_z,-0.6857118941358693,XGBoost Multisalida
98,coll_species_richness_z,-0.6915160843473671,XGBoost Multisalida
99,coll_species_richness_z,-0.7812857445065944,XGBoost Multisalida
100,coll_species_richness_z,-0.6035774214785281,XGBoost Multisalida
0,bac_asv_richness_z,0.0172547339588942,XGBoost Multisalida
1,bac_asv_richness_z,-0.0045094624590926,XGBoost Multisalida
2,bac_asv_richness_z,0.013779120812257,XGBoost Multisalida
3,bac_asv_richness_z,0.0285769157165173,XGBoost Multisalida
4,bac_asv_richness_z,0.025652443881342,XGBoost Multisalida
5,bac_asv_richness_z,0.0409803706862514,XGBoost Multisalida
6,bac_asv_richness_z,0.0287470414433158,XGBoost Multisalida
7,bac_asv_richness_z,-0.0077463188070197,XGBoost Multisalida
8,bac_asv_richness_z,-0.0284098901328213,XGBoost Multisalida
9,bac_asv_richness_z,0.0073706815287349,XGBoost Multisalida
10,bac_asv_richness_z,0.0027532182239889,XGBoost Multisalida
11,bac_asv_richness_z,-0.0010816461426568,XGBoost Multisalida
12,bac_asv_richness_z,0.0025300357219854,XGBoost Multisalida
13,bac_asv_richness_z,0.0152068134212877,XGBoost Multisalida
14,bac_asv_richness_z,0.0155196373978564,XGBoost Multisalida
15,bac_asv_richness_z,-0.0184127733109333,XGBoost Multisalida
16,bac_asv_richness_z,0.0272716609928556,XGBoost Multisalida
17,bac_asv_richness_z,0.0406866985497905,XGBoost Multisalida
18,bac_asv_richness_z,0.0273289133293044,XGBoost Multisalida
19,bac_asv_richness_z,0.0176390367825883,XGBoost Multisalida
20,bac_asv_richness_z,0.0229488796989901,XGBoost Multisalida
21,bac_asv_richness_z,0.0041831754831256,XGBoost Multisalida
22,bac_asv_richness_z,-0.0288262380465531,XGBoost Multisalida
23,bac_asv_richness_z,-0.0079536198205645,XGBoost Multisalida
24,bac_asv_richness_z,-0.0080512950267233,XGBoost Multisalida
25,bac_asv_richness_z,-0.0007179431768229,XGBoost Multisalida
26,bac_asv_richness_z,0.0369584986635637,XGBoost Multisalida
27,bac_asv_richness_z,-0.0095271472872007,XGBoost Multisalida
28,bac_asv_richness_z,0.0035472423598251,XGBoost Multisalida
29,bac_asv_richness_z,0.0085764846760078,XGBoost Multisalida
30,bac_asv_richness_z,0.0319369524981316,XGBoost Multisalida
31,bac_asv_richness_z,0.017652810055466,XGBoost Multisalida
32,bac_asv_richness_z,-0.0008164918681154,XGBoost Multisalida
33,bac_asv_richness_z,0.0072356428525491,XGBoost Multisalida
34,bac_asv_richness_z,0.0172374854088006,XGBoost Multisalida
35,bac_asv_richness_z,0.0123395423727686,XGBoost Multisalida
36,bac_asv_richness_z,0.0105084755759484,XGBoost Multisalida
37,bac_asv_richness_z,0.0554296798620506,XGBoost Multisalida
38,bac_asv_richness_z,0.0143591232342892,XGBoost Multisalida
39,bac_asv_richness_z,-0.0093794134906208,XGBoost Multisalida
40,bac_asv_richness_z,-0.0054084577904836,XGBoost Multisalida
41,bac_asv_richness_z,0.0192778398720575,XGBoost Multisalida
42,bac_asv_richness_z,0.0210524527794109,XGBoost Multisalida
43,bac_asv_richness_z,0.0209016782154893,XGBoost Multisalida
44,bac_asv_richness_z,-0.0012471417470329,XGBoost Multisalida
45,bac_asv_richness_z,0.0168592599148058,XGBoost Multisalida
46,bac_asv_richness_z,-0.000323623051134,XGBoost Multisalida
47,bac_asv_richness_z,0.0500933849563685,XGBoost Multisalida
48,bac_asv_richness_z,0.0278246836526057,XGBoost Multisalida
49,bac_asv_richness_z,-0.0049062707782501,XGBoost Multisalida
50,bac_asv_richness_z,0.0176094098949348,XGBoost Multisalida
51,bac_asv_richness_z,-0.0118561445144804,XGBoost Multisalida
52,bac_asv_richness_z,0.0036159058686091,XGBoost Multisalida
53,bac_asv_richness_z,0.0005229572636968,XGBoost Multisalida
54,bac_asv_richness_z,0.0062313626069444,XGBoost Multisalida
55,bac_asv_richness_z,0.0062036122878287,XGBoost Multisalida
56,bac_asv_richness_z,-0.0098400172901933,XGBoost Multisalida
57,bac_asv_richness_z,0.0332956915629508,XGBoost Multisalida
58,bac_asv_richness_z,0.0074101580626545,XGBoost Multisalida
59,bac_asv_richness_z,-0.0188260229739403,XGBoost Multisalida
60,bac_asv_richness_z,0.0077672704126509,XGBoost Multisalida
61,bac_asv_richness_z,0.0579233027829593,XGBoost Multisalida
62,bac_asv_richness_z,0.0189140767369788,XGBoost Multisalida
63,bac_asv_richness_z,0.0146783170763102,XGBoost Multisalida
64,bac_asv_richness_z,0.0154701806428129,XGBoost Multisalida
65,bac_asv_richness_z,0.0530120111729124,XGBoost Multisalida
66,bac_asv_richness_z,0.038510992290846,XGBoost Multisalida
67,bac_asv_richness_z,0.0004297068025993,XGBoost Multisalida
68,bac_asv_richness_z,0.0014141872167623,XGBoost Multisalida
69,bac_asv_richness_z,0.0052833318572359,XGBoost Multisalida
70,bac_asv_richness_z,0.0290429621830293,XGBoost Multisalida
71,bac_asv_richness_z,0.0215715932834837,XGBoost Multisalida
72,bac_asv_richness_z,-0.0087145949436999,XGBoost Multisalida
73,bac_asv_richness_z,0.0245510690037851,XGBoost Multisalida
74,bac_asv_richness_z,-0.0264993620342017,XGBoost Multisalida
75,bac_asv_richness_z,0.0147526840108125,XGBoost Multisalida
76,bac_asv_richness_z,0.0085459237835556,XGBoost Multisalida
77,bac_asv_richness_z,0.0278991592973971,XGBoost Multisalida
78,bac_asv_richness_z,-0.0082480569980221,XGBoost Multisalida
79,bac_asv_richness_z,0.0170844095657272,XGBoost Multisalida
80,bac_asv_richness_z,0.0421727209767713,XGBoost Multisalida
81,bac_asv_richness_z,0.0091178447467754,XGBoost Multisalida
82,bac_asv_richness_z,0.0042628805899531,XGBoost Multisalida
83,bac_asv_richness_z,-0.0182036331674682,XGBoost Multisalida
84,bac_asv_richness_z,0.0005473114844809,XGBoost Multisalida
85,bac_asv_richness_z,-0.0156844926705033,XGBoost Multisalida
86,bac_asv_richness_z,0.0074504267277673,XGBoost Multisalida
87,bac_asv_richness_z,0.0327861446710672,XGBoost Multisalida
88,bac_asv_richness_z,-0.0044847460271162,XGBoost Multisalida
89,bac_asv_richness_z,0.0077564301733912,XGBoost Multisalida
90,bac_asv_richness_z,0.0322327664449884,XGBoost Multisalida
91,bac_asv_richness_z,0.0072107136690277,XGBoost Multisalida
92,bac_asv_richness_z,-0.0046494872266102,XGBoost Multisalida
93,bac_asv_richness_z,0.0358919236165108,XGBoost Multisalida
94,bac_asv_richness_z,0.003044349009781,XGBoost Multisalida
95,bac_asv_richness_z,-0.0113386764917997,XGBoost Multisalida
96,bac_asv_richness_z,-0.0120218670199845,XGBoost Multisalida
97,bac_asv_richness_z,0.0209797172472446,XGBoost Multisalida
98,bac_asv_richness_z,-0.0107368226177231,XGBoost Multisalida
99,bac_asv_richness_z,0.0169370188588997,XGBoost Multisalida
100,bac_asv_richness_z,0.0038804491883562,XGBoost Multisalida
0,fun_asv_richness_z,-0.0683992125688244,XGBoost Multisalida
1,fun_asv_richness_z,-0.0789564375987181,XGBoost Multisalida
2,fun_asv_richness_z,-0.0566256563669509,XGBoost Multisalida
3,fun_asv_richness_z,-0.0692878698882684,XGBoost Multisalida
4,fun_asv_richness_z,-0.059001449963181,XGBoost Multisalida
5,fun_asv_richness_z,-0.0710762597979581,XGBoost Multisalida
6,fun_asv_richness_z,-0.0765091267477515,XGBoost Multisalida
7,fun_asv_richness_z,-0.0932296913793828,XGBoost Multisalida
8,fun_asv_richness_z,-0.0896922164571103,XGBoost Multisalida
9,fun_asv_richness_z,-0.0476985872394997,XGBoost Multisalida
10,fun_asv_richness_z,-0.0829542984963302,XGBoost Multisalida
11,fun_asv_richness_z,-0.0826707893093765,XGBoost Multisalida
12,fun_asv_richness_z,-0.0858435622267368,XGBoost Multisalida
13,fun_asv_richness_z,-0.0756559796277154,XGBoost Multisalida
14,fun_asv_richness_z,-0.0572262585401162,XGBoost Multisalida
15,fun_asv_richness_z,-0.067443816303728,XGBoost Multisalida
16,fun_asv_richness_z,-0.0453557248842251,XGBoost Multisalida
17,fun_asv_richness_z,-0.0583747215848051,XGBoost Multisalida
18,fun_asv_richness_z,-0.0743975821700926,XGBoost Multisalida
19,fun_asv_richness_z,-0.0667765230385579,XGBoost Multisalida
20,fun_asv_richness_z,-0.0587512947913642,XGBoost Multisalida
21,fun_asv_richness_z,-0.0604357557803665,XGBoost Multisalida
22,fun_asv_richness_z,-0.0859537756179931,XGBoost Multisalida
23,fun_asv_richness_z,-0.0455158390000072,XGBoost Multisalida
24,fun_asv_richness_z,-0.0962563469238311,XGBoost Multisalida
25,fun_asv_richness_z,-0.04449527058289,XGBoost Multisalida
26,fun_asv_richness_z,-0.0815410144487995,XGBoost Multisalida
27,fun_asv_richness_z,-0.0620545643605643,XGBoost Multisalida
28,fun_asv_richness_z,-0.0509706239506981,XGBoost Multisalida
29,fun_asv_richness_z,-0.0412240385554261,XGBoost Multisalida
30,fun_asv_richness_z,-0.0428658267596127,XGBoost Multisalida
31,fun_asv_richness_z,-0.0725399137767555,XGBoost Multisalida
32,fun_asv_richness_z,-0.0703904408163276,XGBoost Multisalida
33,fun_asv_richness_z,-0.0400969637207841,XGBoost Multisalida
34,fun_asv_richness_z,-0.0773471596290233,XGBoost Multisalida
35,fun_asv_richness_z,-0.0559222460554602,XGBoost Multisalida
36,fun_asv_richness_z,-0.0862455282595746,XGBoost Multisalida
37,fun_asv_richness_z,-0.0954915377906004,XGBoost Multisalida
38,fun_asv_richness_z,-0.0796729403630567,XGBoost Multisalida
39,fun_asv_richness_z,-0.0352517748078027,XGBoost Multisalida
40,fun_asv_richness_z,-0.0524375240487626,XGBoost Multisalida
41,fun_asv_richness_z,-0.0789503486783105,XGBoost Multisalida
42,fun_asv_richness_z,-0.0537923201777432,XGBoost Multisalida
43,fun_asv_richness_z,-0.0620631237945366,XGBoost Multisalida
44,fun_asv_richness_z,-0.0868994650748111,XGBoost Multisalida
45,fun_asv_richness_z,-0.0899815541929831,XGBoost Multisalida
46,fun_asv_richness_z,-0.0563058256294248,XGBoost Multisalida
47,fun_asv_richness_z,-0.0818494171223598,XGBoost Multisalida
48,fun_asv_richness_z,-0.0643481536298251,XGBoost Multisalida
49,fun_asv_richness_z,-0.0532438008450344,XGBoost Multisalida
50,fun_asv_richness_z,-0.0318077846479736,XGBoost Multisalida
51,fun_asv_richness_z,-0.0920915162532043,XGBoost Multisalida
52,fun_asv_richness_z,-0.0883237223637642,XGBoost Multisalida
53,fun_asv_richness_z,-0.0500450845561377,XGBoost Multisalida
54,fun_asv_richness_z,-0.0632031185030141,XGBoost Multisalida
55,fun_asv_richness_z,-0.0578327900203674,XGBoost Multisalida
56,fun_asv_richness_z,-0.046702761060319,XGBoost Multisalida
57,fun_asv_richness_z,-0.080724947830242,XGBoost Multisalida
58,fun_asv_richness_z,-0.0977456281035051,XGBoost Multisalida
59,fun_asv_richness_z,-0.0948094391633882,XGBoost Multisalida
60,fun_asv_richness_z,-0.0401091556185688,XGBoost Multisalida
61,fun_asv_richness_z,-0.0320917504054774,XGBoost Multisalida
62,fun_asv_richness_z,-0.0559388082351972,XGBoost Multisalida
63,fun_asv_richness_z,-0.0591695495687072,XGBoost Multisalida
64,fun_asv_richness_z,-0.0566056007452595,XGBoost Multisalida
65,fun_asv_richness_z,-0.0497906003134704,XGBoost Multisalida
66,fun_asv_richness_z,-0.0616870411822882,XGBoost Multisalida
67,fun_asv_richness_z,-0.0801616021500533,XGBoost Multisalida
68,fun_asv_richness_z,-0.0730414522587843,XGBoost Multisalida
69,fun_asv_richness_z,-0.0819991261476265,XGBoost Multisalida
70,fun_asv_richness_z,-0.0933411469543856,XGBoost Multisalida
71,fun_asv_richness_z,-0.0834550074218456,XGBoost Multisalida
72,fun_asv_richness_z,-0.0705841677275767,XGBoost Multisalida
73,fun_asv_richness_z,-0.0448175385603761,XGBoost Multisalida
74,fun_asv_richness_z,-0.0465022677074997,XGBoost Multisalida
75,fun_asv_richness_z,-0.0855011363389832,XGBoost Multisalida
76,fun_asv_richness_z,-0.0836816342551247,XGBoost Multisalida
77,fun_asv_richness_z,-0.0453970226476376,XGBoost Multisalida
78,fun_asv_richness_z,-0.0388303423971243,XGBoost Multisalida
79,fun_asv_richness_z,-0.0877830827620185,XGBoost Multisalida
80,fun_asv_richness_z,-0.0613048158367919,XGBoost Multisalida
81,fun_asv_richness_z,-0.0684750549783248,XGBoost Multisalida
82,fun_asv_richness_z,-0.0468305008134664,XGBoost Multisalida
83,fun_asv_richness_z,-0.0581554328394771,XGBoost Multisalida
84,fun_asv_richness_z,-0.0783345583952819,XGBoost Multisalida
85,fun_asv_richness_z,-0.0761005883101217,XGBoost Multisalida
86,fun_asv_richness_z,-0.079500086346405,XGBoost Multisalida
87,fun_asv_richness_z,-0.0457754764841542,XGBoost Multisalida
88,fun_asv_richness_z,-0.054969287655443,XGBoost Multisalida
89,fun_asv_richness_z,-0.0664961047726568,XGBoost Multisalida
90,fun_asv_richness_z,-0.0393540837758747,XGBoost Multisalida
91,fun_asv_richness_z,-0.0817510589535659,XGBoost Multisalida
92,fun_asv_richness_z,-0.0520003156097539,XGBoost Multisalida
93,fun_asv_richness_z,-0.0453675013882171,XGBoost Multisalida
94,fun_asv_richness_z,-0.0783829121440953,XGBoost Multisalida
95,fun_asv_richness_z,-0.0529038169937647,XGBoost Multisalida
96,fun_asv_richness_z,-0.0751516196910599,XGBoost Multisalida
97,fun_asv_richness_z,-0.0720907863311905,XGBoost Multisalida
98,fun_asv_richness_z,-0.0508413088126706,XGBoost Multisalida
99,fun_asv_richness_z,-0.1073061451717567,XGBoost Multisalida
100,fun_asv_richness_z,-0.0794701218265436,XGBoost Multisalida
0,euk_asv_richness_z,0.2060496063958946,XGBoost Multisalida
1,euk_asv_richness_z,0.213672640704961,XGBoost Multisalida
2,euk_asv_richness_z,0.2366140776238988,XGBoost Multisalida
3,euk_asv_richness_z,0.227519584818081,XGBoost Multisalida
4,euk_asv_richness_z,0.2114748270641454,XGBoost Multisalida
5,euk_asv_richness_z,0.2152439528833515,XGBoost Multisalida
6,euk_asv_richness_z,0.2200016251802236,XGBoost Multisalida
7,euk_asv_richness_z,0.2203071176436605,XGBoost Multisalida
8,euk_asv_richness_z,0.1872231651141508,XGBoost Multisalida
9,euk_asv_richness_z,0.2346842291466604,XGBoost Multisalida
10,euk_asv_richness_z,0.2389659122557533,XGBoost Multisalida
11,euk_asv_richness_z,0.2292530140941503,XGBoost Multisalida
12,euk_asv_richness_z,0.2628443382438773,XGBoost Multisalida
13,euk_asv_richness_z,0.2365641024019676,XGBoost Multisalida
14,euk_asv_richness_z,0.2433323810314679,XGBoost Multisalida
15,euk_asv_richness_z,0.2158662586128872,XGBoost Multisalida
16,euk_asv_richness_z,0.225279584401457,XGBoost Multisalida
17,euk_asv_richness_z,0.2223772385869646,XGBoost Multisalida
18,euk_asv_richness_z,0.2262787940199521,XGBoost Multisalida
19,euk_asv_richness_z,0.2251355348518151,XGBoost Multisalida
20,euk_asv_richness_z,0.2612201244139023,XGBoost Multisalida
21,euk_asv_richness_z,0.1868898153765458,XGBoost Multisalida
22,euk_asv_richness_z,0.2233001825989348,XGBoost Multisalida
23,euk_asv_richness_z,0.2282455629148641,XGBoost Multisalida
24,euk_asv_richness_z,0.2233107502296505,XGBoost Multisalida
25,euk_asv_richness_z,0.2103567341655754,XGBoost Multisalida
26,euk_asv_richness_z,0.2367758562648704,XGBoost Multisalida
27,euk_asv_richness_z,0.2540187102367208,XGBoost Multisalida
28,euk_asv_richness_z,0.1952871686873449,XGBoost Multisalida
29,euk_asv_richness_z,0.2278956962626924,XGBoost Multisalida
30,euk_asv_richness_z,0.1977672788341763,XGBoost Multisalida
31,euk_asv_richness_z,0.2023128932508643,XGBoost Multisalida
32,euk_asv_richness_z,0.2501229691707253,XGBoost Multisalida
33,euk_asv_richness_z,0.2177802688787697,XGBoost Multisalida
